2025-08-15T20:25:17+01:00Z,bioasq-1755285917,bioasq,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,373,245,618,60.36
2025-08-15T20:35:55+01:00Z,mmlu-1755286555,mmlu,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,559,530,1089,51.33
2025-08-15T20:57:02+01:00Z,medqa-1755287822,medqa,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,506,767,1273,39.75
2025-08-15T21:30:24+01:00Z,medmcqa-1755289824,medmcqa,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,1564,2619,4183,37.39
2025-08-15T22:42:31+01:00Z,pubmedqa-1755294151,pubmedqa,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,212,288,500,42.4
2025-08-15T22:51:05+01:00Z,bioasq-1755294665,bioasq,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,365,253,618,59.06
2025-08-15T23:01:43+01:00Z,mmlu-1755295303,mmlu,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,548,541,1089,50.32
2025-08-15T23:22:45+01:00Z,medqa-1755296565,medqa,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,522,751,1273,41.01
2025-08-15T23:55:56+01:00Z,medmcqa-1755298556,medmcqa,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,1535,2648,4183,36.7
2025-08-16T01:08:26+01:00Z,pubmedqa-1755302906,pubmedqa,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,240,260,500,48.0
2025-08-16T01:17:03+01:00Z,bioasq-1755303423,bioasq,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,354,264,618,57.28
2025-08-16T01:27:44+01:00Z,mmlu-1755304064,mmlu,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,556,533,1089,51.06
2025-08-16T01:48:56+01:00Z,medqa-1755305336,medqa,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,511,762,1273,40.14
2025-08-16T02:22:06+01:00Z,medmcqa-1755307326,medmcqa,BioMistral/BioMistral-7B,True,SBERTRetriever,cos-sim,True,True,100,10,1,1517,2666,4183,36.27
2025-08-16T07:59:56+01:00Z,pubmedqa-1755327596,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,247,253,500,49.4
2025-08-16T08:01:37+01:00Z,bioasq-1755327697,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,356,262,618,57.61
2025-08-16T08:03:40+01:00Z,mmlu-1755327820,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,535,554,1089,49.13
2025-08-16T08:07:57+01:00Z,medqa-1755328077,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,513,760,1273,40.3
2025-08-16T08:14:52+01:00Z,medmcqa-1755328492,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1501,2682,4183,35.88
2025-08-16T08:29:12+01:00Z,pubmedqa-1755329352,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,209,291,500,41.8
2025-08-16T08:30:52+01:00Z,bioasq-1755329452,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,363,255,618,58.74
2025-08-16T08:32:56+01:00Z,mmlu-1755329576,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,543,546,1089,49.86
2025-08-16T08:37:13+01:00Z,medqa-1755329833,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,507,766,1273,39.83
2025-08-16T08:44:06+01:00Z,medmcqa-1755330246,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1477,2706,4183,35.31
2025-08-16T08:58:26+01:00Z,pubmedqa-1755331106,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,232,268,500,46.4
2025-08-16T09:00:07+01:00Z,bioasq-1755331207,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,374,244,618,60.52
2025-08-16T09:02:10+01:00Z,mmlu-1755331330,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,546,543,1089,50.14
2025-08-16T09:06:27+01:00Z,medqa-1755331587,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,501,772,1273,39.36
2025-08-16T09:13:21+01:00Z,medmcqa-1755332001,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1535,2648,4183,36.7
2025-08-16T09:27:40+01:00Z,pubmedqa-1755332860,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,223,277,500,44.6
2025-08-16T09:29:20+01:00Z,bioasq-1755332960,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,368,250,618,59.55
2025-08-16T09:31:23+01:00Z,mmlu-1755333083,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,517,572,1089,47.47
2025-08-16T09:35:41+01:00Z,medqa-1755333341,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,529,744,1273,41.56
2025-08-16T09:42:35+01:00Z,medmcqa-1755333755,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1539,2644,4183,36.79
2025-08-16T09:56:54+01:00Z,pubmedqa-1755334614,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,226,274,500,45.2
2025-08-16T09:58:34+01:00Z,bioasq-1755334714,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,373,245,618,60.36
2025-08-16T10:00:38+01:00Z,mmlu-1755334838,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,538,551,1089,49.4
2025-08-16T10:04:55+01:00Z,medqa-1755335095,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,511,762,1273,40.14
2025-08-16T10:11:49+01:00Z,medmcqa-1755335509,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1511,2672,4183,36.12
2025-08-16T10:30:03+01:00Z,pubmedqa-1755336603,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,226,274,500,45.2
2025-08-16T10:31:43+01:00Z,bioasq-1755336703,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,368,250,618,59.55
2025-08-16T10:33:46+01:00Z,mmlu-1755336826,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,535,554,1089,49.13
2025-08-16T10:38:03+01:00Z,medqa-1755337083,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,525,748,1273,41.24
2025-08-16T10:44:57+01:00Z,medmcqa-1755337497,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1522,2661,4183,36.39
2025-08-16T10:59:15+01:00Z,pubmedqa-1755338355,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,217,283,500,43.4
2025-08-16T11:00:55+01:00Z,bioasq-1755338455,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,356,262,618,57.61
2025-08-16T11:02:58+01:00Z,mmlu-1755338578,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,556,533,1089,51.06
2025-08-16T11:07:15+01:00Z,medqa-1755338835,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,515,758,1273,40.46
2025-08-16T11:14:09+01:00Z,medmcqa-1755339249,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1544,2639,4183,36.91
2025-08-16T11:28:27+01:00Z,pubmedqa-1755340107,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,206,294,500,41.2
2025-08-16T11:30:07+01:00Z,bioasq-1755340207,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,368,250,618,59.55
2025-08-16T11:32:10+01:00Z,mmlu-1755340330,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,525,564,1089,48.21
2025-08-16T11:36:27+01:00Z,medqa-1755340587,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,514,759,1273,40.38
2025-08-16T11:43:21+01:00Z,medmcqa-1755341001,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1533,2650,4183,36.65
2025-08-16T11:57:39+01:00Z,pubmedqa-1755341859,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,230,270,500,46.0
2025-08-16T11:59:19+01:00Z,bioasq-1755341959,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,346,272,618,55.99
2025-08-16T12:01:22+01:00Z,mmlu-1755342082,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,535,554,1089,49.13
2025-08-16T12:05:39+01:00Z,medqa-1755342339,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,501,772,1273,39.36
2025-08-16T12:12:33+01:00Z,medmcqa-1755342753,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1506,2677,4183,36.0
2025-08-16T12:26:49+01:00Z,pubmedqa-1755343609,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,220,280,500,44.0
2025-08-16T12:28:29+01:00Z,bioasq-1755343709,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,383,235,618,61.97
2025-08-16T12:30:32+01:00Z,mmlu-1755343832,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,554,535,1089,50.87
2025-08-16T12:34:48+01:00Z,medqa-1755344088,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,503,770,1273,39.51
2025-08-16T12:41:42+01:00Z,medmcqa-1755344502,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1567,2616,4183,37.46
2025-08-16T13:11:51+01:00Z,pubmedqa-1755346311,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,225,275,500,45.0
2025-08-16T13:13:32+01:00Z,bioasq-1755346412,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,360,258,618,58.25
2025-08-16T13:15:35+01:00Z,mmlu-1755346535,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,557,532,1089,51.15
2025-08-16T13:19:53+01:00Z,medqa-1755346793,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,542,731,1273,42.58
2025-08-16T13:26:48+01:00Z,medmcqa-1755347208,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1505,2678,4183,35.98
2025-08-16T13:41:11+01:00Z,pubmedqa-1755348071,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,226,274,500,45.2
2025-08-16T13:42:52+01:00Z,bioasq-1755348172,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,366,252,618,59.22
2025-08-16T13:44:55+01:00Z,mmlu-1755348295,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,546,543,1089,50.14
2025-08-16T13:49:13+01:00Z,medqa-1755348553,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,495,778,1273,38.88
2025-08-16T13:56:08+01:00Z,medmcqa-1755348968,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1492,2691,4183,35.67
2025-08-16T14:10:30+01:00Z,pubmedqa-1755349830,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,236,264,500,47.2
2025-08-16T14:12:11+01:00Z,bioasq-1755349931,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,358,260,618,57.93
2025-08-16T14:14:14+01:00Z,mmlu-1755350054,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,538,551,1089,49.4
2025-08-16T14:18:32+01:00Z,medqa-1755350312,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,520,753,1273,40.85
2025-08-16T14:25:27+01:00Z,medmcqa-1755350727,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1491,2692,4183,35.64
2025-08-16T14:39:49+01:00Z,pubmedqa-1755351589,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,218,282,500,43.6
2025-08-16T14:41:30+01:00Z,bioasq-1755351690,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,370,248,618,59.87
2025-08-16T14:43:34+01:00Z,mmlu-1755351814,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,541,548,1089,49.68
2025-08-16T14:47:52+01:00Z,medqa-1755352072,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,481,792,1273,37.78
2025-08-16T14:54:47+01:00Z,medmcqa-1755352487,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1523,2660,4183,36.41
2025-08-16T15:09:10+01:00Z,pubmedqa-1755353350,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,218,282,500,43.6
2025-08-16T15:10:51+01:00Z,bioasq-1755353451,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,351,267,618,56.8
2025-08-16T15:12:54+01:00Z,mmlu-1755353574,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,562,527,1089,51.61
